Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Customer ID
255074,USB-C Charging Cable,1,11.95,09/08/19 22:27,"344 13th St, Atlanta, GA 30301",252615
255075,Google Phone,1,600,09/29/19 16:21,"247 Madison St, New York City, NY 10001",281797
255075,Wired Headphones,1,11.99,09/29/19 16:21,"247 Madison St, New York City, NY 10001",281797
255076,iPhone,1,700,09/22/19 00:06,"908 8th St, Austin, TX 73301",144853
255077,27in 4K Gaming Monitor,1,389.99,09/22/19 10:34,"331 Cedar St, San Francisco, CA 94016",142611
255078,20in Monitor,1,109.99,09/19/19 21:55,"831 River St, Atlanta, GA 30301",126637
255079,Wired Headphones,1,11.99,09/24/19 17:03,"571 Center St, New York City, NY 10001",129481
255080,AA Batteries (4-pack),1,3.84,09/18/19 22:27,"628 Willow St, Austin, TX 73301",288563
255081,USB-C Charging Cable,1,11.95,09/22/19 12:22,"98 Center St, Seattle, WA 98101",219679
255082,Bose SoundSport Headphones,1,99.99,09/21/19 15:15,"785 Highland St, New York City, NY 10001",199979
255083,Lightning Charging Cable,1,14.95,09/19/19 18:42,"198 Walnut St, New York City, NY 10001",156828
255084,Google Phone,1,600,09/19/19 12:13,"722 13th St, San Francisco, CA 94016",249251
255085,AA Batteries (4-pack),1,3.84,09/26/19 22:30,"15 Lakeview St, Boston, MA 02215",119992
255086,27in 4K Gaming Monitor,1,389.99,09/12/19 22:21,"269 7th St, San Francisco, CA 94016",251182
255087,27in 4K Gaming Monitor,1,389.99,09/29/19 22:28,"202 14th St, San Francisco, CA 94016",285367
255088,USB-C Charging Cable,1,11.95,09/11/19 09:49,"458 Walnut St, San Francisco, CA 94016",235884
255089,Lightning Charging Cable,1,14.95,09/01/19 14:11,"154 Spruce St, Atlanta, GA 30301",279953
255090,Wired Headphones,1,11.99,09/13/19 20:21,"311 West St, Seattle, WA 98101",196538
255091,AA Batteries (4-pack),1,3.84,09/29/19 10:39,"117 2nd St, San Francisco, CA 94016",211283
255092,Wired Headphones,2,11.99,09/11/19 12:20,"940 Washington St, Dallas, TX 75001",272150
255092,AA Batteries (4-pack),2,3.84,09/11/19 12:20,"940 Washington St, Dallas, TX 75001",272150
255093,27in FHD Monitor,1,149.99,09/24/19 16:28,"905 4th St, New York City, NY 10001",218225
255094,ThinkPad Laptop,1,999.99,09/27/19 19:32,"816 6th St, New York City, NY 10001",196158
255095,Google Phone,1,600,09/30/19 18:22,"360 South St, Austin, TX 73301",125250
255095,USB-C Charging Cable,1,11.95,09/30/19 18:22,"360 South St, Austin, TX 73301",125250
255096,Wired Headphones,1,11.99,09/22/19 11:15,"59 Maple St, San Francisco, CA 94016",245661
255097,AAA Batteries (4-pack),1,2.99,09/19/19 15:04,"270 Meadow St, New York City, NY 10001",228532
255098,AA Batteries (4-pack),1,3.84,09/05/19 17:13,"869 Wilson St, Seattle, WA 98101",201136
255099,iPhone,1,700,09/18/19 12:35,"332 Chestnut St, San Francisco, CA 94016",175433
255099,Lightning Charging Cable,1,14.95,09/18/19 12:35,"332 Chestnut St, San Francisco, CA 94016",175433
255099,Wired Headphones,1,11.99,09/18/19 12:35,"332 Chestnut St, San Francisco, CA 94016",175433
255100,27in FHD Monitor,1,149.99,09/08/19 07:06,"955 River St, Los Angeles, CA 90001",279779
255101,AA Batteries (4-pack),1,3.84,09/04/19 10:49,"48 River St, San Francisco, CA 94016",246898
255102,Wired Headphones,1,11.99,09/25/19 11:34,"862 1st St, San Francisco, CA 94016",256399
255103,Bose SoundSport Headphones,1,99.99,09/19/19 19:07,"906 Wilson St, Seattle, WA 98101",195871
255104,AAA Batteries (4-pack),2,2.99,09/20/19 20:59,"519 North St, Portland, OR 97035",146288
255105,AA Batteries (4-pack),3,3.84,09/04/19 21:14,"96 Center St, Portland, OR 97035",240803
255106,Wired Headphones,2,11.99,09/15/19 03:04,"757 West St, Austin, TX 73301",116029
255107,AAA Batteries (4-pack),1,2.99,09/10/19 15:08,"454 Lincoln St, New York City, NY 10001",269989
255108,AAA Batteries (4-pack),1,2.99,09/06/19 13:49,"560 Lake St, New York City, NY 10001",220064
255109,ThinkPad Laptop,1,999.99,09/06/19 13:20,"914 Johnson St, Atlanta, GA 30301",269532
255110,iPhone,1,700,09/09/19 17:30,"573 13th St, Dallas, TX 75001",288957
255111,AA Batteries (4-pack),1,3.84,09/22/19 10:57,"509 Jefferson St, Boston, MA 02215",284087
255112,Lightning Charging Cable,1,14.95,09/15/19 23:41,"199 Jackson St, Boston, MA 02215",162952
255113,27in FHD Monitor,1,149.99,09/30/19 08:13,"586 Walnut St, Boston, MA 02215",197860
255114,Apple Airpods Headphones,1,150,09/28/19 13:42,"652 Elm St, Austin, TX 73301",153214
255115,Wired Headphones,1,11.99,09/09/19 21:38,"352 Church St, San Francisco, CA 94016",174419
255116,Bose SoundSport Headphones,1,99.99,09/29/19 20:01,"878 4th St, Atlanta, GA 30301",227734
255117,20in Monitor,1,109.99,09/11/19 17:18,"971 West St, San Francisco, CA 94016",102383
255118,Wired Headphones,1,11.99,09/07/19 22:16,"929 Willow St, Los Angeles, CA 90001",257960
255119,27in 4K Gaming Monitor,1,389.99,09/25/19 17:31,"821 Jackson St, Atlanta, GA 30301",180873
255120,USB-C Charging Cable,2,11.95,09/05/19 22:16,"276 Washington St, Austin, TX 73301",285216
255121,34in Ultrawide Monitor,1,379.99,09/28/19 17:54,"375 Wilson St, Dallas, TX 75001",77283
255122,Wired Headphones,1,11.99,09/21/19 13:43,"794 Maple St, Boston, MA 02215",290272
255123,Lightning Charging Cable,1,14.95,09/27/19 19:22,"784 Maple St, Austin, TX 73301",265973
255124,20in Monitor,1,109.99,09/20/19 12:34,"977 Chestnut St, New York City, NY 10001",118030
255125,USB-C Charging Cable,1,11.95,09/10/19 12:39,"151 13th St, Dallas, TX 75001",272341
255126,AAA Batteries (4-pack),1,2.99,09/21/19 16:21,"828 Maple St, Atlanta, GA 30301",154976
255127,USB-C Charging Cable,1,11.95,09/10/19 16:10,"944 4th St, San Francisco, CA 94016",178064
255128,USB-C Charging Cable,1,11.95,09/20/19 22:29,"812 7th St, Boston, MA 02215",267530
255129,Lightning Charging Cable,1,14.95,09/11/19 05:00,"171 Cherry St, New York City, NY 10001",203033
255130,USB-C Charging Cable,1,11.95,09/01/19 13:40,"74 5th St, Seattle, WA 98101",196811
255131,Lightning Charging Cable,1,14.95,09/24/19 21:17,"391 6th St, Los Angeles, CA 90001",273997
255132,AAA Batteries (4-pack),1,2.99,09/14/19 14:53,"473 8th St, Los Angeles, CA 90001",130230
255133,Lightning Charging Cable,1,14.95,09/02/19 05:44,"533 Lake St, Los Angeles, CA 90001",216895
255134,Apple Airpods Headphones,1,150,09/10/19 23:14,"857 Main St, Austin, TX 73301",268110
255135,Apple Airpods Headphones,1,150,09/29/19 10:33,"529 Ridge St, New York City, NY 10001",279435
255136,iPhone,1,700,09/02/19 20:04,"157 4th St, Los Angeles, CA 90001",174210
255137,Lightning Charging Cable,1,14.95,09/09/19 14:20,"44 Ridge St, San Francisco, CA 94016",163348
255137,LG Washing Machine,1,600.0,09/09/19 14:20,"44 Ridge St, San Francisco, CA 94016",163348
255138,Apple Airpods Headphones,1,150,09/11/19 08:54,"521 Ridge St, San Francisco, CA 94016",160440
255139,Lightning Charging Cable,1,14.95,09/10/19 22:28,"13 12th St, New York City, NY 10001",236801
255140,Lightning Charging Cable,1,14.95,09/24/19 11:47,"458 5th St, San Francisco, CA 94016",137328
255141,Apple Airpods Headphones,1,150,09/17/19 00:18,"709 Jefferson St, San Francisco, CA 94016",87710
255142,AA Batteries (4-pack),1,3.84,09/27/19 19:31,"561 Cedar St, Portland, OR 97035",298947
255143,Wired Headphones,1,11.99,09/29/19 12:38,"420 Forest St, Los Angeles, CA 90001",184738
255144,20in Monitor,1,109.99,09/19/19 13:47,"473 Chestnut St, San Francisco, CA 94016",260553
255145,AA Batteries (4-pack),1,3.84,09/24/19 14:07,"249 Spruce St, Atlanta, GA 30301",164610
255146,Bose SoundSport Headphones,1,99.99,09/11/19 15:44,"992 Sunset St, Seattle, WA 98101",203651
255147,Wired Headphones,1,11.99,09/02/19 02:21,"800 Walnut St, San Francisco, CA 94016",227290
255148,AAA Batteries (4-pack),1,2.99,09/14/19 11:42,"709 5th St, San Francisco, CA 94016",252293
255149,27in 4K Gaming Monitor,1,389.99,09/29/19 10:07,"144 4th St, Los Angeles, CA 90001",110089
255150,Macbook Pro Laptop,1,1700,09/12/19 12:33,"992 Elm St, New York City, NY 10001",200280
255151,27in FHD Monitor,1,149.99,09/19/19 20:51,"134 14th St, Boston, MA 02215",170059
255152,AA Batteries (4-pack),1,3.84,09/27/19 11:24,"235 Wilson St, Austin, TX 73301",210808
255153,AAA Batteries (4-pack),1,2.99,09/13/19 22:46,"919 6th St, New York City, NY 10001",238055
255154,Google Phone,1,600,09/09/19 18:42,"467 Elm St, Dallas, TX 75001",185860
255154,USB-C Charging Cable,2,11.95,09/09/19 18:42,"467 Elm St, Dallas, TX 75001",185860
255155,USB-C Charging Cable,1,11.95,09/02/19 09:42,"67 Maple St, Portland, ME 04101",258111
255156,AA Batteries (4-pack),1,3.84,09/10/19 13:26,"85 Lakeview St, San Francisco, CA 94016",264813
255157,iPhone,1,700,09/27/19 15:02,"875 6th St, New York City, NY 10001",235980
255158,34in Ultrawide Monitor,1,379.99,09/06/19 21:17,"743 Maple St, New York City, NY 10001",211125
255159,AA Batteries (4-pack),1,3.84,09/09/19 01:20,"945 Lakeview St, Los Angeles, CA 90001",179407
255160,27in 4K Gaming Monitor,1,389.99,09/22/19 08:41,"99 Dogwood St, Boston, MA 02215",252755
255161,Lightning Charging Cable,1,14.95,09/19/19 21:27,"806 Lincoln St, New York City, NY 10001",147502
255162,iPhone,1,700,09/16/19 10:55,"450 6th St, Los Angeles, CA 90001",260577
255163,Wired Headphones,1,11.99,09/08/19 13:25,"393 Forest St, San Francisco, CA 94016",170476
255164,USB-C Charging Cable,1,11.95,09/12/19 12:32,"162 12th St, Dallas, TX 75001",246969
255165,AA Batteries (4-pack),1,3.84,09/30/19 12:15,"491 Forest St, San Francisco, CA 94016",244889
255166,LG Washing Machine,1,600.0,09/17/19 13:24,"562 Meadow St, Seattle, WA 98101",173783
255167,USB-C Charging Cable,1,11.95,09/18/19 15:22,"736 12th St, Austin, TX 73301",250522
255168,Lightning Charging Cable,1,14.95,09/27/19 12:16,"280 Meadow St, Austin, TX 73301",145344
255169,Google Phone,1,600,09/07/19 05:07,"602 Meadow St, Austin, TX 73301",137770
255170,Flatscreen TV,1,300,09/01/19 23:03,"896 River St, New York City, NY 10001",143395
255171,Lightning Charging Cable,1,14.95,09/17/19 15:13,"262 Center St, Los Angeles, CA 90001",132658
255172,Wired Headphones,2,11.99,09/22/19 00:38,"559 Meadow St, New York City, NY 10001",299221
255173,Apple Airpods Headphones,1,150,09/29/19 21:49,"587 North St, San Francisco, CA 94016",38294
255174,AA Batteries (4-pack),3,3.84,09/04/19 12:56,"849 Elm St, Los Angeles, CA 90001",137844
255175,AA Batteries (4-pack),1,3.84,09/16/19 11:45,"777 Dogwood St, Los Angeles, CA 90001",149334
255176,Google Phone,1,600,09/13/19 13:10,"306 Meadow St, Los Angeles, CA 90001",217977
255177,Bose SoundSport Headphones,1,99.99,09/18/19 22:04,"832 10th St, Portland, ME 04101",167900
255178,AA Batteries (4-pack),1,3.84,09/29/19 12:42,"757 11th St, Dallas, TX 75001",275210
255179,iPhone,1,700,09/30/19 12:55,"725 Jackson St, San Francisco, CA 94016",279821
255180,Lightning Charging Cable,1,14.95,09/17/19 16:20,"426 Jackson St, Atlanta, GA 30301",218373
255181,Wired Headphones,1,11.99,09/26/19 09:01,"615 6th St, Atlanta, GA 30301",146965
255182,Wired Headphones,1,11.99,09/28/19 06:18,"28 River St, Boston, MA 02215",156435
255183,AA Batteries (4-pack),1,3.84,09/07/19 15:42,"518 Johnson St, New York City, NY 10001",256875
255184,27in 4K Gaming Monitor,1,389.99,09/01/19 09:15,"483 Center St, Los Angeles, CA 90001",171319
255185,34in Ultrawide Monitor,1,379.99,09/03/19 16:21,"821 Jackson St, Los Angeles, CA 90001",190733
255185,AAA Batteries (4-pack),1,2.99,09/03/19 16:21,"821 Jackson St, Los Angeles, CA 90001",190733
255186,27in FHD Monitor,1,149.99,09/18/19 19:32,"201 Spruce St, New York City, NY 10001",141717
255187,USB-C Charging Cable,1,11.95,09/13/19 09:50,"277 9th St, San Francisco, CA 94016",143029
255188,AA Batteries (4-pack),1,3.84,09/12/19 15:12,"252 Madison St, San Francisco, CA 94016",260765
255189,34in Ultrawide Monitor,1,379.99,09/27/19 14:01,"64 Adams St, Boston, MA 02215",245691
255190,27in 4K Gaming Monitor,1,389.99,09/24/19 02:07,"484 Maple St, New York City, NY 10001",142375
255191,AA Batteries (4-pack),2,3.84,09/07/19 13:59,"196 Jackson St, Dallas, TX 75001",162365
255192,27in 4K Gaming Monitor,1,389.99,09/30/19 06:04,"492 Chestnut St, San Francisco, CA 94016",149435
255193,Lightning Charging Cable,1,14.95,09/04/19 18:11,"76 13th St, New York City, NY 10001",220392
255194,USB-C Charging Cable,1,11.95,09/17/19 17:40,"921 12th St, New York City, NY 10001",203822
255195,Lightning Charging Cable,1,14.95,09/24/19 11:34,"679 Park St, Boston, MA 02215",286478
255196,Lightning Charging Cable,1,14.95,09/12/19 03:45,"689 6th St, Portland, OR 97035",270071
255197,USB-C Charging Cable,1,11.95,09/02/19 19:48,"93 7th St, Portland, ME 04101",250913
255198,Wired Headphones,1,11.99,09/27/19 12:57,"464 Hickory St, San Francisco, CA 94016",157963
255199,iPhone,1,700,09/15/19 13:43,"133 Wilson St, San Francisco, CA 94016",196889
255199,Wired Headphones,1,11.99,09/15/19 13:43,"133 Wilson St, San Francisco, CA 94016",196889
255200,AA Batteries (4-pack),2,3.84,09/01/19 13:00,"961 Madison St, Los Angeles, CA 90001",296674
255201,20in Monitor,1,109.99,09/11/19 10:37,"128 Cedar St, Portland, OR 97035",123397
255202,27in 4K Gaming Monitor,1,389.99,09/01/19 18:35,"797 Johnson St, San Francisco, CA 94016",119177
255203,Lightning Charging Cable,1,14.95,09/26/19 19:11,"483 Johnson St, Atlanta, GA 30301",226821
255204,AA Batteries (4-pack),1,3.84,09/16/19 21:36,"951 River St, Atlanta, GA 30301",271100
255205,USB-C Charging Cable,2,11.95,09/11/19 10:07,"591 North St, Austin, TX 73301",260923
255206,USB-C Charging Cable,1,11.95,09/17/19 19:07,"747 Spruce St, New York City, NY 10001",40893
255207,AAA Batteries (4-pack),5,2.99,09/03/19 12:44,"845 Pine St, Atlanta, GA 30301",199703
255208,Apple Airpods Headphones,1,150,09/03/19 21:45,"987 Adams St, Seattle, WA 98101",246376
255209,AAA Batteries (4-pack),2,2.99,09/29/19 08:37,"855 North St, Los Angeles, CA 90001",122589
255210,USB-C Charging Cable,1,11.95,09/02/19 15:15,"959 Cedar St, New York City, NY 10001",291642
255211,Bose SoundSport Headphones,1,99.99,09/21/19 19:19,"338 Church St, Dallas, TX 75001",248966
255212,Lightning Charging Cable,1,14.95,09/19/19 19:21,"554 14th St, San Francisco, CA 94016",164935
255213,Lightning Charging Cable,1,14.95,09/22/19 10:04,"40 River St, Los Angeles, CA 90001",160342
255214,Wired Headphones,1,11.99,09/17/19 11:24,"190 14th St, San Francisco, CA 94016",169529
255215,USB-C Charging Cable,1,11.95,09/06/19 10:40,"483 14th St, San Francisco, CA 94016",108221
255216,iPhone,1,700,09/01/19 20:52,"451 Lakeview St, San Francisco, CA 94016",165825
255217,27in FHD Monitor,1,149.99,09/09/19 22:34,"756 Dogwood St, Los Angeles, CA 90001",52437
255218,AAA Batteries (4-pack),2,2.99,09/06/19 22:03,"995 Hickory St, San Francisco, CA 94016",249061
255219,AA Batteries (4-pack),1,3.84,09/25/19 07:39,"43 Washington St, Portland, OR 97035",102484
255220,AA Batteries (4-pack),1,3.84,09/22/19 21:28,"481 Hill St, San Francisco, CA 94016",192231
255221,Wired Headphones,1,11.99,09/24/19 10:10,"89 Park St, Seattle, WA 98101",134641
255222,Lightning Charging Cable,1,14.95,09/12/19 13:15,"14 River St, Seattle, WA 98101",298088
255223,ThinkPad Laptop,1,999.99,09/27/19 16:45,"169 Hill St, New York City, NY 10001",112270
255224,AA Batteries (4-pack),2,3.84,09/18/19 15:01,"298 Hill St, New York City, NY 10001",116964
255225,20in Monitor,1,109.99,09/07/19 13:45,"17 4th St, Austin, TX 73301",109065
255226,Flatscreen TV,1,300,09/11/19 13:22,"846 Spruce St, Austin, TX 73301",232234
255227,Wired Headphones,1,11.99,09/30/19 20:46,"69 14th St, Austin, TX 73301",192484
255228,Wired Headphones,1,11.99,09/05/19 16:53,"235 Sunset St, San Francisco, CA 94016",252238
255229,AA Batteries (4-pack),2,3.84,09/16/19 21:55,"683 Meadow St, San Francisco, CA 94016",139599
255230,Wired Headphones,1,11.99,09/02/19 09:29,"971 Lakeview St, Boston, MA 02215",141421
255231,Apple Airpods Headphones,1,150,09/03/19 15:29,"868 Main St, Portland, OR 97035",156303
255232,Bose SoundSport Headphones,1,99.99,09/10/19 15:54,"841 4th St, Boston, MA 02215",180701
255233,27in FHD Monitor,1,149.99,09/11/19 07:16,"855 9th St, New York City, NY 10001",242659
255234,Wired Headphones,1,11.99,09/05/19 16:01,"22 Lakeview St, Atlanta, GA 30301",220572
255235,AA Batteries (4-pack),1,3.84,09/27/19 00:22,"116 10th St, Los Angeles, CA 90001",226625
255236,USB-C Charging Cable,1,11.95,09/22/19 16:12,"780 River St, San Francisco, CA 94016",254557
255237,AA Batteries (4-pack),3,3.84,09/23/19 12:28,"652 Center St, San Francisco, CA 94016",225225
255238,USB-C Charging Cable,1,11.95,09/03/19 17:57,"432 13th St, San Francisco, CA 94016",135441
255239,27in FHD Monitor,1,149.99,09/15/19 07:28,"439 Sunset St, New York City, NY 10001",144352
255240,Wired Headphones,1,11.99,09/11/19 22:51,"488 Jefferson St, San Francisco, CA 94016",235326
255241,Lightning Charging Cable,1,14.95,09/03/19 18:11,"85 13th St, New York City, NY 10001",255902
255242,USB-C Charging Cable,1,11.95,09/14/19 17:46,"236 Cedar St, Los Angeles, CA 90001",116399
255243,USB-C Charging Cable,1,11.95,09/05/19 20:55,"990 2nd St, Los Angeles, CA 90001",92020
255244,Lightning Charging Cable,1,14.95,09/11/19 14:41,"716 Adams St, San Francisco, CA 94016",234557
255245,20in Monitor,1,109.99,09/07/19 00:20,"523 6th St, Los Angeles, CA 90001",176155
255246,Lightning Charging Cable,1,14.95,09/27/19 20:49,"80 Washington St, Boston, MA 02215",107751
255247,Google Phone,1,600,09/11/19 10:16,"176 Ridge St, San Francisco, CA 94016",149704
255247,USB-C Charging Cable,1,11.95,09/11/19 10:16,"176 Ridge St, San Francisco, CA 94016",149704
255248,Lightning Charging Cable,1,14.95,09/15/19 21:53,"888 Wilson St, Los Angeles, CA 90001",199450
255249,Vareebadd Phone,1,400,09/24/19 21:29,"739 South St, New York City, NY 10001",173167
255250,USB-C Charging Cable,1,11.95,09/03/19 09:01,"159 Sunset St, San Francisco, CA 94016",211480
255251,USB-C Charging Cable,1,11.95,09/30/19 22:11,"780 Elm St, San Francisco, CA 94016",145419
255252,Google Phone,1,600,09/18/19 15:05,"469 Walnut St, New York City, NY 10001",162281
255253,AAA Batteries (4-pack),1,2.99,09/16/19 18:46,"538 Hill St, Dallas, TX 75001",278508
255254,USB-C Charging Cable,1,11.95,09/29/19 18:09,"822 River St, Atlanta, GA 30301",150390
255255,Lightning Charging Cable,1,14.95,09/22/19 21:41,"270 6th St, San Francisco, CA 94016",282120
255256,Lightning Charging Cable,1,14.95,09/06/19 18:32,"90 4th St, Boston, MA 02215",234795
255257,Wired Headphones,1,11.99,09/11/19 21:01,"447 1st St, New York City, NY 10001",295525
255258,Macbook Pro Laptop,1,1700,09/24/19 13:47,"569 South St, Boston, MA 02215",156521
255259,AAA Batteries (4-pack),1,2.99,09/24/19 00:18,"291 Wilson St, Los Angeles, CA 90001",115472
255260,Apple Airpods Headphones,1,150,09/07/19 11:32,"889 Main St, New York City, NY 10001",179123
255261,iPhone,1,700,09/05/19 09:11,"488 Center St, San Francisco, CA 94016",277836
255262,27in FHD Monitor,1,149.99,09/13/19 12:29,"262 Cedar St, San Francisco, CA 94016",147109
255263,27in FHD Monitor,1,149.99,09/01/19 18:48,"699 South St, San Francisco, CA 94016",107755
255264,Lightning Charging Cable,1,14.95,09/25/19 19:40,"945 Chestnut St, New York City, NY 10001",123254
255264,34in Ultrawide Monitor,2,379.99,09/25/19 19:40,"945 Chestnut St, New York City, NY 10001",123254
255265,USB-C Charging Cable,1,11.95,09/06/19 17:20,"962 4th St, Boston, MA 02215",243613
255266,27in 4K Gaming Monitor,1,389.99,09/21/19 14:40,"137 Hickory St, San Francisco, CA 94016",196664
255267,Lightning Charging Cable,1,14.95,09/03/19 08:04,"235 Lake St, Los Angeles, CA 90001",159004
255268,AAA Batteries (4-pack),1,2.99,09/23/19 21:18,"423 Washington St, Los Angeles, CA 90001",219808
255269,20in Monitor,1,109.99,09/23/19 11:55,"4 7th St, Portland, OR 97035",263311
255270,USB-C Charging Cable,1,11.95,09/05/19 21:04,"237 1st St, Seattle, WA 98101",149707
255271,27in FHD Monitor,1,149.99,09/01/19 13:55,"108 1st St, Seattle, WA 98101",217669
255272,LG Washing Machine,1,600.0,09/18/19 12:54,"216 2nd St, Seattle, WA 98101",288006
255273,AAA Batteries (4-pack),1,2.99,09/05/19 22:19,"987 4th St, Boston, MA 02215",122948
255274,27in FHD Monitor,1,149.99,09/01/19 23:22,"134 Spruce St, San Francisco, CA 94016",254530
255275,Apple Airpods Headphones,1,150,09/23/19 13:48,"275 Johnson St, San Francisco, CA 94016",231670
255276,AA Batteries (4-pack),1,3.84,09/02/19 21:15,"405 Wilson St, Los Angeles, CA 90001",290696
255277,Google Phone,1,600,09/06/19 16:40,"982 Elm St, Los Angeles, CA 90001",265433
255278,AAA Batteries (4-pack),4,2.99,09/29/19 09:31,"829 South St, San Francisco, CA 94016",136054
255279,Lightning Charging Cable,1,14.95,09/08/19 13:38,"962 Jackson St, Atlanta, GA 30301",123137
255280,Wired Headphones,2,11.99,09/24/19 19:34,"787 Center St, San Francisco, CA 94016",252894
255281,USB-C Charging Cable,1,11.95,09/13/19 19:47,"381 Washington St, Portland, OR 97035",238948
255282,ThinkPad Laptop,1,999.99,09/15/19 10:48,"49 Lake St, Los Angeles, CA 90001",97549
255283,iPhone,1,700,09/20/19 17:37,"383 Ridge St, Los Angeles, CA 90001",280976
255284,Wired Headphones,1,11.99,09/15/19 01:41,"952 North St, San Francisco, CA 94016",128749
255285,AAA Batteries (4-pack),1,2.99,09/25/19 12:59,"78 Cedar St, Seattle, WA 98101",124600
255286,USB-C Charging Cable,1,11.95,09/27/19 00:24,"253 Hickory St, New York City, NY 10001",222656
255287,iPhone,1,700,09/20/19 20:34,"760 Chestnut St, Austin, TX 73301",243505
255288,Wired Headphones,1,11.99,09/22/19 18:35,"5 Spruce St, San Francisco, CA 94016",196853
255289,AAA Batteries (4-pack),2,2.99,09/24/19 17:16,"570 5th St, Los Angeles, CA 90001",292383
255290,Apple Airpods Headphones,1,150,09/12/19 20:27,"206 Meadow St, Boston, MA 02215",118992
255291,USB-C Charging Cable,1,11.95,09/02/19 10:37,"740 5th St, New York City, NY 10001",254772
255292,AAA Batteries (4-pack),2,2.99,09/07/19 13:49,"8 Cherry St, Seattle, WA 98101",104530
255293,Macbook Pro Laptop,1,1700,09/24/19 00:25,"4 Johnson St, San Francisco, CA 94016",168661
255294,Lightning Charging Cable,1,14.95,09/27/19 19:09,"560 Johnson St, Atlanta, GA 30301",240416
255295,USB-C Charging Cable,1,11.95,09/08/19 21:16,"809 Walnut St, Boston, MA 02215",272400
255296,Wired Headphones,2,11.99,09/02/19 16:30,"485 12th St, San Francisco, CA 94016",177231
255297,USB-C Charging Cable,1,11.95,09/20/19 12:14,"572 11th St, Los Angeles, CA 90001",181466
255298,Lightning Charging Cable,1,14.95,09/06/19 08:56,"195 Meadow St, Los Angeles, CA 90001",105730
255299,Wired Headphones,1,11.99,09/17/19 23:20,"125 Elm St, San Francisco, CA 94016",220199
255300,Flatscreen TV,1,300,09/09/19 17:14,"445 West St, Atlanta, GA 30301",209596
255301,Apple Airpods Headphones,1,150,09/24/19 12:29,"612 Main St, Seattle, WA 98101",210977
255302,AA Batteries (4-pack),2,3.84,09/18/19 22:48,"413 Pine St, Los Angeles, CA 90001",154341
255303,Wired Headphones,1,11.99,09/17/19 19:47,"121 Lakeview St, New York City, NY 10001",245570
255304,Wired Headphones,1,11.99,09/28/19 19:25,"989 Church St, Dallas, TX 75001",133358
255305,Lightning Charging Cable,1,14.95,09/04/19 22:20,"259 4th St, San Francisco, CA 94016",226437
255306,Lightning Charging Cable,1,14.95,09/29/19 09:01,"980 Pine St, Boston, MA 02215",185483
255307,34in Ultrawide Monitor,1,379.99,09/18/19 11:41,"714 2nd St, San Francisco, CA 94016",192392
255308,Flatscreen TV,1,300,09/14/19 22:36,"935 Hill St, New York City, NY 10001",226138
255309,AA Batteries (4-pack),3,3.84,09/16/19 15:37,"142 Hill St, Boston, MA 02215",186614
255310,20in Monitor,1,109.99,09/11/19 12:20,"555 West St, Los Angeles, CA 90001",185111
255311,27in FHD Monitor,1,149.99,09/09/19 16:32,"812 Jefferson St, Atlanta, GA 30301",278820
255312,USB-C Charging Cable,1,11.95,09/19/19 11:28,"510 7th St, San Francisco, CA 94016",275946
255313,Apple Airpods Headphones,1,150,09/06/19 11:08,"925 14th St, Atlanta, GA 30301",175295
255314,iPhone,1,700,09/09/19 17:41,"849 Hickory St, Atlanta, GA 30301",166174
255315,AA Batteries (4-pack),1,3.84,09/21/19 15:20,"611 Johnson St, New York City, NY 10001",203369
255316,AAA Batteries (4-pack),1,2.99,09/30/19 22:39,"78 12th St, Austin, TX 73301",126348
255317,Lightning Charging Cable,1,14.95,09/28/19 09:48,"13 14th St, Seattle, WA 98101",208191
255318,Macbook Pro Laptop,1,1700,09/26/19 11:58,"548 Jackson St, Dallas, TX 75001",128839
255318,Macbook Pro Laptop,1,1700,09/26/19 11:58,"548 Jackson St, Dallas, TX 75001",128839
255319,27in FHD Monitor,1,149.99,09/28/19 13:23,"73 Washington St, Atlanta, GA 30301",240005
255320,Bose SoundSport Headphones,1,99.99,09/01/19 16:28,"497 Chestnut St, Los Angeles, CA 90001",163597
255321,USB-C Charging Cable,1,11.95,09/21/19 10:54,"963 Dogwood St, San Francisco, CA 94016",251369
255322,Wired Headphones,2,11.99,09/28/19 18:31,"796 Hickory St, New York City, NY 10001",158124
255323,AA Batteries (4-pack),1,3.84,09/08/19 23:24,"204 Walnut St, San Francisco, CA 94016",195987
255324,Wired Headphones,1,11.99,09/17/19 19:05,"96 11th St, Los Angeles, CA 90001",291883
255325,Bose SoundSport Headphones,1,99.99,09/27/19 10:13,"410 Wilson St, Austin, TX 73301",206899
255326,AAA Batteries (4-pack),1,2.99,09/30/19 16:54,"690 Park St, New York City, NY 10001",262902
255327,USB-C Charging Cable,1,11.95,09/15/19 13:54,"291 Dogwood St, New York City, NY 10001",172494
255328,AA Batteries (4-pack),1,3.84,09/06/19 22:04,"116 Forest St, Austin, TX 73301",241795
255329,USB-C Charging Cable,1,11.95,09/14/19 05:39,"749 Jackson St, Boston, MA 02215",188660
,,,,,nan,243400
255330,ThinkPad Laptop,1,999.99,09/21/19 12:24,"874 4th St, Austin, TX 73301",161091
255331,AA Batteries (4-pack),1,3.84,09/13/19 15:41,"409 14th St, San Francisco, CA 94016",213125
255332,27in 4K Gaming Monitor,1,389.99,09/25/19 21:35,"847 Walnut St, San Francisco, CA 94016",125942
